name,model,num_contacts,contact_prob_min,contact_prob_mean,contact_probs,genome_id,cluster_ids
bz_0_cluster_0_1mer-bz_0_cluster_4_1mer,seed-10_sample-0,0,,,,bz_0,"cluster_0, cluster_4"
bz_0_cluster_0_1mer-bz_0_cluster_4_1mer,seed-9_sample-0,0,,,,bz_0,"cluster_0, cluster_4"
bz_0_cluster_0_1mer-bz_0_cluster_4_1mer,seed-4_sample-0,0,,,,bz_0,"cluster_0, cluster_4"
bz_0_cluster_0_1mer-bz_0_cluster_4_1mer,seed-2_sample-0,0,,,,bz_0,"cluster_0, cluster_4"
bz_0_cluster_0_1mer-bz_0_cluster_4_1mer,seed-5_sample-0,0,,,,bz_0,"cluster_0, cluster_4"
bz_0_cluster_0_1mer-bz_0_cluster_4_1mer,seed-6_sample-0,0,,,,bz_0,"cluster_0, cluster_4"
bz_0_cluster_0_1mer-bz_0_cluster_4_1mer,seed-3_sample-0,0,,,,bz_0,"cluster_0, cluster_4"
bz_0_cluster_0_1mer-bz_0_cluster_4_1mer,seed-1_sample-0,0,,,,bz_0,"cluster_0, cluster_4"
bz_0_cluster_0_1mer-bz_0_cluster_4_1mer,seed-7_sample-0,0,,,,bz_0,"cluster_0, cluster_4"
bz_0_cluster_0_1mer-bz_0_cluster_5_1mer,seed-8_sample-0,0,,,,bz_0,"cluster_0, cluster_5"
bz_0_cluster_0_1mer-bz_0_cluster_5_1mer,seed-10_sample-0,0,,,,bz_0,"cluster_0, cluster_5"
bz_0_cluster_0_1mer-bz_0_cluster_5_1mer,seed-9_sample-0,0,,,,bz_0,"cluster_0, cluster_5"
bz_0_cluster_0_1mer-bz_0_cluster_5_1mer,seed-4_sample-0,0,,,,bz_0,"cluster_0, cluster_5"
bz_0_cluster_0_1mer-bz_0_cluster_5_1mer,seed-2_sample-0,0,,,,bz_0,"cluster_0, cluster_5"
bz_0_cluster_0_1mer-bz_0_cluster_5_1mer,seed-5_sample-0,0,,,,bz_0,"cluster_0, cluster_5"
bz_0_cluster_0_1mer-bz_0_cluster_5_1mer,seed-6_sample-0,0,,,,bz_0,"cluster_0, cluster_5"
bz_0_cluster_0_1mer-bz_0_cluster_5_1mer,seed-3_sample-0,0,,,,bz_0,"cluster_0, cluster_5"
bz_0_cluster_0_1mer-bz_0_cluster_5_1mer,seed-1_sample-0,0,,,,bz_0,"cluster_0, cluster_5"
bz_0_cluster_0_1mer-bz_0_cluster_5_1mer,seed-7_sample-0,0,,,,bz_0,"cluster_0, cluster_5"
bz_0_cluster_0_1mer-bz_0_cluster_6_1mer,seed-8_sample-0,0,,,,bz_0,"cluster_0, cluster_6"
bz_0_cluster_0_1mer-bz_0_cluster_6_1mer,seed-10_sample-0,0,,,,bz_0,"cluster_0, cluster_6"
bz_0_cluster_0_1mer-bz_0_cluster_6_1mer,seed-9_sample-0,0,,,,bz_0,"cluster_0, cluster_6"
bz_0_cluster_0_1mer-bz_0_cluster_6_1mer,seed-4_sample-0,0,,,,bz_0,"cluster_0, cluster_6"
bz_0_cluster_0_1mer-bz_0_cluster_6_1mer,seed-2_sample-0,0,,,,bz_0,"cluster_0, cluster_6"
bz_0_cluster_0_1mer-bz_0_cluster_6_1mer,seed-5_sample-0,0,,,,bz_0,"cluster_0, cluster_6"
bz_0_cluster_0_1mer-bz_0_cluster_6_1mer,seed-6_sample-0,0,,,,bz_0,"cluster_0, cluster_6"
bz_0_cluster_0_1mer-bz_0_cluster_6_1mer,seed-3_sample-0,0,,,,bz_0,"cluster_0, cluster_6"
bz_0_cluster_0_1mer-bz_0_cluster_6_1mer,seed-1_sample-0,0,,,,bz_0,"cluster_0, cluster_6"
bz_0_cluster_0_1mer-bz_0_cluster_6_1mer,seed-7_sample-0,0,,,,bz_0,"cluster_0, cluster_6"
bz_0_cluster_0_1mer-bz_0_cluster_1_1mer,seed-8_sample-0,0,,,,bz_0,"cluster_0, cluster_1"
bz_0_cluster_0_1mer-bz_0_cluster_1_1mer,seed-10_sample-0,0,,,,bz_0,"cluster_0, cluster_1"
bz_0_cluster_0_1mer-bz_0_cluster_1_1mer,seed-9_sample-0,0,,,,bz_0,"cluster_0, cluster_1"
bz_0_cluster_0_1mer-bz_0_cluster_1_1mer,seed-4_sample-0,0,,,,bz_0,"cluster_0, cluster_1"
bz_0_cluster_0_1mer-bz_0_cluster_1_1mer,seed-2_sample-0,0,,,,bz_0,"cluster_0, cluster_1"
bz_0_cluster_0_1mer-bz_0_cluster_1_1mer,seed-5_sample-0,0,,,,bz_0,"cluster_0, cluster_1"
bz_0_cluster_0_1mer-bz_0_cluster_1_1mer,seed-6_sample-0,0,,,,bz_0,"cluster_0, cluster_1"
bz_0_cluster_0_1mer-bz_0_cluster_1_1mer,seed-3_sample-0,0,,,,bz_0,"cluster_0, cluster_1"
bz_0_cluster_0_1mer-bz_0_cluster_1_1mer,seed-1_sample-0,0,,,,bz_0,"cluster_0, cluster_1"
bz_0_cluster_0_1mer-bz_0_cluster_1_1mer,seed-7_sample-0,0,,,,bz_0,"cluster_0, cluster_1"
bz_0_cluster_0_1mer-bz_0_cluster_3_1mer,seed-8_sample-0,0,,,,bz_0,"cluster_0, cluster_3"
bz_0_cluster_0_1mer-bz_0_cluster_3_1mer,seed-10_sample-0,0,,,,bz_0,"cluster_0, cluster_3"
bz_0_cluster_0_1mer-bz_0_cluster_3_1mer,seed-9_sample-0,0,,,,bz_0,"cluster_0, cluster_3"
bz_0_cluster_0_1mer-bz_0_cluster_3_1mer,seed-4_sample-0,0,,,,bz_0,"cluster_0, cluster_3"
bz_0_cluster_0_1mer-bz_0_cluster_3_1mer,seed-2_sample-0,0,,,,bz_0,"cluster_0, cluster_3"
bz_0_cluster_0_1mer-bz_0_cluster_3_1mer,seed-5_sample-0,0,,,,bz_0,"cluster_0, cluster_3"
bz_0_cluster_0_1mer-bz_0_cluster_3_1mer,seed-6_sample-0,0,,,,bz_0,"cluster_0, cluster_3"
bz_0_cluster_0_1mer-bz_0_cluster_3_1mer,seed-3_sample-0,0,,,,bz_0,"cluster_0, cluster_3"
bz_0_cluster_0_1mer-bz_0_cluster_3_1mer,seed-1_sample-0,0,,,,bz_0,"cluster_0, cluster_3"
bz_0_cluster_0_1mer-bz_0_cluster_3_1mer,seed-7_sample-0,0,,,,bz_0,"cluster_0, cluster_3"
bz_0_cluster_0_1mer-bz_0_cluster_2_1mer,seed-8_sample-0,0,,,,bz_0,"cluster_0, cluster_2"
bz_0_cluster_0_1mer-bz_0_cluster_2_1mer,seed-10_sample-0,0,,,,bz_0,"cluster_0, cluster_2"
bz_0_cluster_0_1mer-bz_0_cluster_2_1mer,seed-9_sample-0,0,,,,bz_0,"cluster_0, cluster_2"
bz_0_cluster_0_1mer-bz_0_cluster_2_1mer,seed-4_sample-0,0,,,,bz_0,"cluster_0, cluster_2"
bz_0_cluster_0_1mer-bz_0_cluster_2_1mer,seed-2_sample-0,0,,,,bz_0,"cluster_0, cluster_2"
bz_0_cluster_0_1mer-bz_0_cluster_2_1mer,seed-5_sample-0,0,,,,bz_0,"cluster_0, cluster_2"
bz_0_cluster_0_1mer-bz_0_cluster_2_1mer,seed-6_sample-0,0,,,,bz_0,"cluster_0, cluster_2"
bz_0_cluster_0_1mer-bz_0_cluster_2_1mer,seed-3_sample-0,0,,,,bz_0,"cluster_0, cluster_2"
bz_0_cluster_0_1mer-bz_0_cluster_2_1mer,seed-1_sample-0,0,,,,bz_0,"cluster_0, cluster_2"
bz_0_cluster_0_1mer-bz_0_cluster_2_1mer,seed-7_sample-0,0,,,,bz_0,"cluster_0, cluster_2"
bz_0_cluster_4_1mer-bz_0_cluster_5_1mer,seed-8_sample-0,164,0.51,0.8808536585365854,"[0.74, 0.86, 0.63, 0.96, 0.99, 0.85, 0.92, 1.0, 0.92, 0.99, 0.98, 1.0, 1.0, 0.99, 1.0, 0.79, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.99, 0.75, 0.92, 0.98, 0.53, 0.81, 0.82, 0.63, 0.99, 0.98, 1.0, 1.0, 0.83, 1.0, 1.0, 1.0, 0.94, 0.82, 1.0, 1.0, 0.97, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 0.98, 0.89, 0.99, 0.99, 0.99, 0.94, 0.99, 0.56, 0.96, 0.88, 0.58, 0.57, 0.53, 0.51, 0.54, 0.63, 0.64, 0.69, 0.61, 0.71, 0.68, 0.7, 0.55, 0.68, 1.0, 1.0, 1.0, 1.0, 0.82, 0.99, 0.94, 1.0, 0.97, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.99, 1.0, 0.99, 0.98, 0.99, 0.56, 0.89, 0.94, 0.96, 0.88, 0.99, 0.74, 0.63, 0.85, 1.0, 0.86, 0.96, 0.92, 0.83, 1.0, 0.98, 0.92, 1.0, 0.9, 0.99, 1.0, 1.0, 1.0, 0.79, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 0.92, 0.99, 0.98, 0.99, 0.99, 0.99, 0.98, 0.53, 0.75, 0.81, 0.82, 0.58, 0.63, 0.57, 0.53, 0.51, 0.54, 0.63, 0.61, 0.64, 0.69, 0.71, 0.7, 0.55, 0.68, 0.68]",bz_0,"cluster_4, cluster_5"
bz_0_cluster_4_1mer-bz_0_cluster_5_1mer,seed-10_sample-0,164,0.52,0.8817073170731708,"[0.75, 0.86, 0.63, 0.96, 0.99, 0.85, 0.92, 1.0, 0.92, 0.99, 0.98, 1.0, 1.0, 0.99, 1.0, 0.8, 1.0, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.99, 0.74, 0.92, 0.98, 0.52, 0.81, 0.82, 0.64, 0.99, 0.98, 0.99, 1.0, 0.81, 1.0, 1.0, 1.0, 0.93, 0.83, 1.0, 1.0, 0.97, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 0.98, 0.89, 0.99, 0.99, 0.99, 0.94, 0.99, 0.55, 0.96, 0.88, 0.58, 0.58, 0.54, 0.52, 0.55, 0.63, 0.64, 0.69, 0.62, 0.71, 0.68, 0.7, 0.58, 0.69, 0.99, 1.0, 1.0, 1.0, 0.83, 0.99, 0.93, 1.0, 0.97, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.99, 1.0, 0.99, 0.98, 0.99, 0.55, 0.89, 0.94, 0.96, 0.88, 0.99, 0.75, 0.63, 0.85, 1.0, 0.86, 0.96, 0.92, 0.81, 1.0, 0.98, 0.92, 1.0, 0.91, 0.99, 1.0, 1.0, 1.0, 0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 0.92, 0.99, 0.98, 0.99, 0.99, 0.99, 0.98, 0.52, 0.74, 0.81, 0.82, 0.58, 0.64, 0.58, 0.54, 0.52, 0.55, 0.63, 0.62, 0.64, 0.69, 0.71, 0.7, 0.58, 0.68, 0.69]",bz_0,"cluster_4, cluster_5"
bz_0_cluster_4_1mer-bz_0_cluster_5_1mer,seed-9_sample-0,164,0.52,0.8818292682926829,"[0.74, 0.86, 0.64, 0.96, 0.99, 0.85, 0.93, 1.0, 0.91, 0.99, 0.98, 1.0, 1.0, 0.99, 1.0, 0.8, 1.0, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.99, 0.75, 0.92, 0.98, 0.54, 0.81, 0.82, 0.63, 0.99, 0.98, 0.99, 1.0, 0.83, 1.0, 1.0, 1.0, 0.93, 0.83, 1.0, 1.0, 0.97, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 0.98, 0.9, 0.99, 0.99, 0.99, 0.94, 0.99, 0.55, 0.95, 0.88, 0.57, 0.58, 0.54, 0.52, 0.55, 0.63, 0.64, 0.69, 0.62, 0.71, 0.68, 0.7, 0.56, 0.69, 0.99, 1.0, 1.0, 1.0, 0.83, 0.99, 0.93, 1.0, 0.97, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.99, 1.0, 0.99, 0.98, 0.99, 0.55, 0.9, 0.94, 0.95, 0.88, 0.99, 0.74, 0.64, 0.85, 1.0, 0.86, 0.96, 0.93, 0.83, 1.0, 0.98, 0.91, 1.0, 0.91, 0.99, 1.0, 1.0, 1.0, 0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 0.92, 0.99, 0.98, 0.99, 0.99, 0.99, 0.98, 0.54, 0.75, 0.81, 0.82, 0.57, 0.63, 0.58, 0.54, 0.52, 0.55, 0.63, 0.62, 0.64, 0.69, 0.71, 0.7, 0.56, 0.68, 0.69]",bz_0,"cluster_4, cluster_5"
bz_0_cluster_4_1mer-bz_0_cluster_5_1mer,seed-4_sample-0,164,0.52,0.8824390243902439,"[0.74, 0.86, 0.64, 0.96, 0.99, 0.86, 0.92, 1.0, 0.91, 0.99, 0.98, 1.0, 1.0, 0.99, 1.0, 0.78, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.99, 0.76, 0.92, 0.98, 0.53, 0.81, 0.83, 0.64, 0.99, 0.98, 0.99, 1.0, 0.82, 1.0, 1.0, 1.0, 0.93, 0.84, 1.0, 1.0, 0.96, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 0.98, 0.89, 0.99, 0.99, 0.99, 0.94, 0.99, 0.54, 0.96, 0.89, 0.58, 0.58, 0.56, 0.52, 0.55, 0.63, 0.65, 0.69, 0.62, 0.7, 0.69, 0.71, 0.58, 0.69, 0.99, 1.0, 1.0, 1.0, 0.84, 0.99, 0.93, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.99, 1.0, 0.99, 0.98, 0.99, 0.54, 0.89, 0.94, 0.96, 0.89, 0.99, 0.74, 0.64, 0.86, 1.0, 0.86, 0.96, 0.92, 0.82, 1.0, 0.98, 0.91, 1.0, 0.9, 0.99, 1.0, 1.0, 1.0, 0.78, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 0.92, 0.99, 0.98, 0.99, 0.99, 0.99, 0.98, 0.53, 0.76, 0.81, 0.83, 0.58, 0.64, 0.58, 0.56, 0.52, 0.55, 0.63, 0.62, 0.65, 0.69, 0.7, 0.71, 0.58, 0.69, 0.69]",bz_0,"cluster_4, cluster_5"
bz_0_cluster_4_1mer-bz_0_cluster_5_1mer,seed-2_sample-0,166,0.53,0.8800000000000001,"[0.74, 0.86, 0.64, 0.95, 0.99, 0.85, 0.92, 1.0, 0.92, 0.99, 0.98, 1.0, 1.0, 0.99, 1.0, 0.8, 1.0, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.99, 0.75, 0.92, 0.98, 0.53, 0.82, 0.83, 0.64, 0.99, 0.98, 0.99, 1.0, 0.82, 1.0, 1.0, 1.0, 0.94, 0.83, 1.0, 1.0, 0.96, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 0.98, 0.89, 0.99, 0.99, 0.99, 0.94, 0.99, 0.53, 0.96, 0.89, 0.58, 0.59, 0.57, 0.54, 0.57, 0.64, 0.64, 0.7, 0.63, 0.7, 0.69, 0.72, 0.61, 0.7, 0.54, 0.99, 1.0, 1.0, 1.0, 0.83, 0.99, 0.94, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.99, 1.0, 0.99, 0.98, 0.99, 0.53, 0.89, 0.94, 0.96, 0.89, 0.99, 0.74, 0.64, 0.85, 1.0, 0.86, 0.95, 0.92, 0.82, 1.0, 0.98, 0.92, 1.0, 0.91, 0.99, 1.0, 1.0, 1.0, 0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 0.92, 0.99, 0.98, 0.99, 0.99, 0.99, 0.98, 0.53, 0.75, 0.82, 0.83, 0.58, 0.64, 0.59, 0.57, 0.54, 0.57, 0.64, 0.63, 0.64, 0.7, 0.7, 0.72, 0.61, 0.69, 0.7, 0.54]",bz_0,"cluster_4, cluster_5"
bz_0_cluster_4_1mer-bz_0_cluster_5_1mer,seed-5_sample-0,164,0.51,0.8806097560975611,"[0.75, 0.86, 0.63, 0.95, 0.99, 0.85, 0.92, 1.0, 0.91, 0.99, 0.98, 1.0, 1.0, 0.99, 1.0, 0.8, 1.0, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.99, 0.75, 0.92, 0.98, 0.52, 0.81, 0.82, 0.64, 0.99, 0.98, 0.99, 1.0, 0.83, 1.0, 1.0, 1.0, 0.93, 0.82, 1.0, 1.0, 0.97, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 0.98, 0.9, 0.99, 0.99, 0.99, 0.94, 0.99, 0.54, 0.96, 0.88, 0.58, 0.57, 0.53, 0.51, 0.55, 0.62, 0.64, 0.69, 0.62, 0.7, 0.69, 0.69, 0.54, 0.69, 0.99, 1.0, 1.0, 1.0, 0.82, 0.99, 0.93, 1.0, 0.97, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.99, 1.0, 0.99, 0.98, 0.99, 0.54, 0.9, 0.94, 0.96, 0.88, 0.99, 0.75, 0.63, 0.85, 1.0, 0.86, 0.95, 0.92, 0.83, 1.0, 0.98, 0.91, 1.0, 0.91, 0.99, 1.0, 1.0, 1.0, 0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 0.92, 0.99, 0.98, 0.99, 0.99, 0.99, 0.98, 0.52, 0.75, 0.81, 0.82, 0.58, 0.64, 0.57, 0.53, 0.51, 0.55, 0.62, 0.62, 0.64, 0.69, 0.7, 0.69, 0.54, 0.69, 0.69]",bz_0,"cluster_4, cluster_5"
bz_0_cluster_4_1mer-bz_0_cluster_5_1mer,seed-6_sample-0,164,0.53,0.8825609756097561,"[0.74, 0.86, 0.64, 0.96, 0.99, 0.86, 0.92, 1.0, 0.92, 0.99, 0.98, 1.0, 1.0, 0.99, 1.0, 0.79, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.99, 0.75, 0.93, 0.98, 0.53, 0.81, 0.82, 0.64, 0.99, 0.98, 0.99, 1.0, 0.83, 1.0, 1.0, 1.0, 0.93, 0.83, 1.0, 1.0, 0.96, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 0.98, 0.9, 0.99, 0.99, 0.99, 0.94, 0.99, 0.54, 0.96, 0.89, 0.58, 0.58, 0.55, 0.53, 0.55, 0.65, 0.64, 0.7, 0.62, 0.71, 0.69, 0.7, 0.55, 0.69, 0.99, 1.0, 1.0, 1.0, 0.83, 0.99, 0.93, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.99, 1.0, 0.99, 0.98, 0.99, 0.54, 0.9, 0.94, 0.96, 0.89, 0.99, 0.74, 0.64, 0.86, 1.0, 0.86, 0.96, 0.92, 0.83, 1.0, 0.98, 0.92, 1.0, 0.9, 0.99, 1.0, 1.0, 1.0, 0.79, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 0.93, 0.99, 0.98, 0.99, 0.99, 0.99, 0.98, 0.53, 0.75, 0.81, 0.82, 0.58, 0.64, 0.58, 0.55, 0.53, 0.55, 0.65, 0.62, 0.64, 0.7, 0.71, 0.7, 0.55, 0.69, 0.69]",bz_0,"cluster_4, cluster_5"
bz_0_cluster_4_1mer-bz_0_cluster_5_1mer,seed-3_sample-0,164,0.52,0.8807317073170732,"[0.74, 0.86, 0.63, 0.96, 0.99, 0.86, 0.92, 1.0, 0.92, 0.99, 0.98, 1.0, 1.0, 0.99, 1.0, 0.81, 1.0, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.99, 0.75, 0.92, 0.98, 0.53, 0.81, 0.81, 0.63, 0.99, 0.98, 0.99, 1.0, 0.82, 1.0, 1.0, 1.0, 0.93, 0.84, 1.0, 1.0, 0.96, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 0.98, 0.9, 0.99, 0.99, 0.99, 0.94, 0.99, 0.55, 0.96, 0.89, 0.57, 0.56, 0.53, 0.52, 0.55, 0.63, 0.63, 0.68, 0.61, 0.7, 0.68, 0.69, 0.55, 0.69, 0.99, 1.0, 1.0, 1.0, 0.84, 0.99, 0.93, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.99, 1.0, 0.99, 0.98, 0.99, 0.55, 0.9, 0.94, 0.96, 0.89, 0.99, 0.74, 0.63, 0.86, 1.0, 0.86, 0.96, 0.92, 0.82, 1.0, 0.98, 0.92, 1.0, 0.91, 0.99, 1.0, 1.0, 1.0, 0.81, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 0.92, 0.99, 0.98, 0.99, 0.99, 0.99, 0.98, 0.53, 0.75, 0.81, 0.81, 0.57, 0.63, 0.56, 0.53, 0.52, 0.55, 0.63, 0.61, 0.63, 0.68, 0.7, 0.69, 0.55, 0.68, 0.69]",bz_0,"cluster_4, cluster_5"
bz_0_cluster_4_1mer-bz_0_cluster_5_1mer,seed-1_sample-0,164,0.51,0.8814634146341463,"[0.75, 0.86, 0.64, 0.96, 0.99, 0.86, 0.92, 1.0, 0.92, 0.99, 0.98, 1.0, 1.0, 0.99, 1.0, 0.8, 1.0, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.99, 0.75, 0.92, 0.98, 0.55, 0.81, 0.83, 0.65, 0.99, 0.98, 0.99, 1.0, 0.82, 1.0, 1.0, 1.0, 0.93, 0.83, 1.0, 1.0, 0.96, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 0.98, 0.9, 0.99, 0.99, 0.99, 0.94, 0.99, 0.54, 0.96, 0.89, 0.58, 0.58, 0.54, 0.51, 0.54, 0.62, 0.63, 0.68, 0.61, 0.7, 0.68, 0.69, 0.56, 0.68, 0.99, 1.0, 1.0, 1.0, 0.83, 0.99, 0.93, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.99, 1.0, 0.99, 0.98, 0.99, 0.54, 0.9, 0.94, 0.96, 0.89, 0.99, 0.75, 0.64, 0.86, 1.0, 0.86, 0.96, 0.92, 0.82, 1.0, 0.98, 0.92, 1.0, 0.91, 0.99, 1.0, 1.0, 1.0, 0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 0.92, 0.99, 0.98, 0.99, 0.99, 0.99, 0.98, 0.55, 0.75, 0.81, 0.83, 0.58, 0.65, 0.58, 0.54, 0.51, 0.54, 0.62, 0.61, 0.63, 0.68, 0.7, 0.69, 0.56, 0.68, 0.68]",bz_0,"cluster_4, cluster_5"
bz_0_cluster_4_1mer-bz_0_cluster_5_1mer,seed-7_sample-0,164,0.52,0.8815853658536587,"[0.75, 0.86, 0.63, 0.96, 0.99, 0.86, 0.92, 1.0, 0.92, 0.99, 0.98, 1.0, 1.0, 0.99, 1.0, 0.79, 1.0, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.99, 0.75, 0.92, 0.98, 0.53, 0.81, 0.82, 0.64, 0.99, 0.98, 0.99, 1.0, 0.81, 1.0, 1.0, 1.0, 0.93, 0.82, 1.0, 1.0, 0.96, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 0.98, 0.89, 0.99, 0.99, 0.99, 0.94, 0.99, 0.55, 0.96, 0.88, 0.58, 0.58, 0.56, 0.52, 0.55, 0.63, 0.64, 0.69, 0.62, 0.7, 0.68, 0.7, 0.56, 0.69, 0.99, 1.0, 1.0, 1.0, 0.82, 0.99, 0.93, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.99, 1.0, 0.99, 0.98, 0.99, 0.55, 0.89, 0.94, 0.96, 0.88, 0.99, 0.75, 0.63, 0.86, 1.0, 0.86, 0.96, 0.92, 0.81, 1.0, 0.98, 0.92, 1.0, 0.91, 0.99, 1.0, 1.0, 1.0, 0.79, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 0.92, 0.99, 0.98, 0.99, 0.99, 0.99, 0.98, 0.53, 0.75, 0.81, 0.82, 0.58, 0.64, 0.58, 0.56, 0.52, 0.55, 0.63, 0.62, 0.64, 0.69, 0.7, 0.7, 0.56, 0.68, 0.69]",bz_0,"cluster_4, cluster_5"
bz_0_cluster_4_1mer-bz_0_cluster_6_1mer,seed-8_sample-0,0,,,,bz_0,"cluster_4, cluster_6"
bz_0_cluster_4_1mer-bz_0_cluster_6_1mer,seed-10_sample-0,0,,,,bz_0,"cluster_4, cluster_6"
bz_0_cluster_4_1mer-bz_0_cluster_6_1mer,seed-9_sample-0,0,,,,bz_0,"cluster_4, cluster_6"
bz_0_cluster_4_1mer-bz_0_cluster_6_1mer,seed-4_sample-0,0,,,,bz_0,"cluster_4, cluster_6"
bz_0_cluster_4_1mer-bz_0_cluster_6_1mer,seed-2_sample-0,0,,,,bz_0,"cluster_4, cluster_6"
bz_0_cluster_4_1mer-bz_0_cluster_6_1mer,seed-5_sample-0,0,,,,bz_0,"cluster_4, cluster_6"
bz_0_cluster_4_1mer-bz_0_cluster_6_1mer,seed-6_sample-0,0,,,,bz_0,"cluster_4, cluster_6"
bz_0_cluster_4_1mer-bz_0_cluster_6_1mer,seed-3_sample-0,0,,,,bz_0,"cluster_4, cluster_6"
bz_0_cluster_4_1mer-bz_0_cluster_6_1mer,seed-1_sample-0,0,,,,bz_0,"cluster_4, cluster_6"
bz_0_cluster_4_1mer-bz_0_cluster_6_1mer,seed-7_sample-0,0,,,,bz_0,"cluster_4, cluster_6"
bz_0_cluster_4_1mer-bz_0_cluster_1_1mer,seed-8_sample-0,0,,,,bz_0,"cluster_1, cluster_4"
bz_0_cluster_4_1mer-bz_0_cluster_1_1mer,seed-10_sample-0,0,,,,bz_0,"cluster_1, cluster_4"
bz_0_cluster_4_1mer-bz_0_cluster_1_1mer,seed-9_sample-0,0,,,,bz_0,"cluster_1, cluster_4"
bz_0_cluster_4_1mer-bz_0_cluster_1_1mer,seed-4_sample-0,0,,,,bz_0,"cluster_1, cluster_4"
bz_0_cluster_4_1mer-bz_0_cluster_1_1mer,seed-2_sample-0,0,,,,bz_0,"cluster_1, cluster_4"
bz_0_cluster_4_1mer-bz_0_cluster_1_1mer,seed-5_sample-0,0,,,,bz_0,"cluster_1, cluster_4"
bz_0_cluster_4_1mer-bz_0_cluster_1_1mer,seed-6_sample-0,0,,,,bz_0,"cluster_1, cluster_4"
bz_0_cluster_4_1mer-bz_0_cluster_1_1mer,seed-3_sample-0,0,,,,bz_0,"cluster_1, cluster_4"
